#rule string|direction|trigger type|modifier|window size
> 0 -month of|forward|positive|hist|30
> 0 -months of|forward|positive|hist|30
> 0 -year of|forward|positive|hist|30
> 0 -years of|forward|positive|hist|30
> 0 month ago|backward|positive|hist|30
> 0 month of|forward|positive|hist|30
> 0 months ago|backward|positive|hist|30
> 0 months of|forward|positive|hist|30
> 0 year ago|backward|positive|hist|30
> 0 year of|forward|positive|hist|30
> 0 years ago|backward|positive|hist|30
> 0 years of|forward|positive|hist|30
> 0 yrs ago|backward|positive|hist|30
> 1 -week of|forward|positive|hist|30
> 1 -weeks of|forward|positive|hist|30
> 1 week ago|backward|positive|hist|30
> 1 week of|forward|positive|hist|30
> 1 weeks ago|backward|positive|hist|30
> 1 weeks of|forward|positive|hist|30
> 13 -day of|forward|positive|hist|30
> 13 -days of|forward|positive|hist|30
> 13 day of|forward|positive|hist|30
> 13 days of|forward|positive|hist|30
\w+ no|backward|terminal|negated|10
\w+ no|forward|positive|negated|10
absence of a|backward|terminal|negated|10
absence of a|forward|positive|negated|10
absence of|backward|terminal|negated|10
absence of|forward|positive|negated|10
adequate to rule her out for|backward|terminal|negated|10
adequate to rule her out for|forward|positive|negated|10
adequate to rule her out|backward|terminal|negated|10
adequate to rule her out|forward|positive|negated|10
adequate to rule him out for|backward|terminal|negated|10
adequate to rule him out for|forward|positive|negated|10
adequate to rule him out|backward|terminal|negated|10
adequate to rule him out|forward|positive|negated|10
adequate to rule out for|backward|terminal|negated|10
adequate to rule out for|forward|positive|negated|10
adequate to rule out|backward|terminal|negated|10
adequate to rule out|forward|positive|negated|10
adequate to rule the patient out against|backward|terminal|negated|10
adequate to rule the patient out against|forward|positive|negated|10
adequate to rule the patient out for|backward|terminal|negated|10
adequate to rule the patient out for|forward|positive|negated|10
adequate to rule the patient out|backward|terminal|negated|10
adequate to rule the patient out|forward|positive|negated|10
after|both|pseudo|uncertain|30
although|forward|terminal|negated|10
#Shock, resolved unknown etiology, Patient presents with encephalopathy, non focal neurologic exam, CN nerve exam WNL.
presents with|forward|terminal|negated|10
presented with|forward|terminal|negated|10
presents with|forward|terminal|historical|10
presented with|forward|terminal|historical|10

and \w+ \w+ shown|forward|terminal|negated|10
and \w+ \w+ shows|forward|terminal|negated|10
and \w+ \w+ show|forward|terminal|negated|10
and \w+ shown|forward|terminal|negated|10
and \w+ shows|forward|terminal|negated|10
and \w+ show|forward|terminal|negated|10
and did|forward|terminal|negated|10
and he had|forward|terminal|negated|10
and he was noted to have|forward|terminal|negated|10
and he was|forward|terminal|negated|10
and noted to have|forward|terminal|negated|10
and she had|forward|terminal|negated|10
and she was noted to have|forward|terminal|negated|10
and she was|forward|terminal|negated|10
and the patient had|forward|terminal|negated|10
and the patient was|forward|terminal|negated|10
and with only|forward|terminal|negated|10
any other|backward|terminal|negated|10
any other|forward|positive|negated|10
#window size
#any|forward|positive|negated|13
apart from|forward|terminal|negated|10
appears to|forward|positive|uncertain|30
are negative|backward|positive|negated|10
are negative|forward|terminal|negated|10
are no longer|backward|positive|negated|10
are no longer|forward|terminal|negated|10
are ruled out|backward|positive|negated|10
are ruled out|forward|terminal|negated|10
are stopped|backward|positive|negated|10
are stopped|forward|terminal|negated|10
as a  for|forward|terminal|negated|10
as a cause for|forward|terminal|negated|10
as a cause of|forward|terminal|negated|10
as a etiology for|forward|terminal|negated|10
as a etiology of|forward|terminal|negated|10
as a reason for|forward|terminal|negated|10
as a reason of|forward|terminal|negated|10
as a secondary cause for|forward|terminal|negated|10
as a secondary cause of|forward|terminal|negated|10
as a secondary etiology for|forward|terminal|negated|10
as a secondary etiology of|forward|terminal|negated|10
as a secondary origin for|forward|terminal|negated|10
as a secondary origin of|forward|terminal|negated|10
as a secondary reason for|forward|terminal|negated|10
as a secondary reason of|forward|terminal|negated|10
as a secondary source for|forward|terminal|negated|10
as a secondary source of|forward|terminal|negated|10
as a source for|forward|terminal|negated|10
as a source of|forward|terminal|negated|10
as an cause for|forward|terminal|negated|10
as an cause of|forward|terminal|negated|10
as an etiology for|forward|terminal|negated|10
as an etiology of|forward|terminal|negated|10
as an origin for|forward|terminal|negated|10
as an origin of|forward|terminal|negated|10
as an reason for|forward|terminal|negated|10
as an reason of|forward|terminal|negated|10
as an secondary cause for|forward|terminal|negated|10
as an secondary cause of|forward|terminal|negated|10
as an secondary etiology for|forward|terminal|negated|10
as an secondary etiology of|forward|terminal|negated|10
as an secondary origin for|forward|terminal|negated|10
as an secondary origin of|forward|terminal|negated|10
as an secondary reason for|forward|terminal|negated|10
as an secondary reason of|forward|terminal|negated|10
as an secondary source for|forward|terminal|negated|10
as an secondary source of|forward|terminal|negated|10
as an source for|forward|terminal|negated|10
as an source of|forward|terminal|negated|10
as has|forward|terminal|negated|10
as needed|forward|positive|conditional|30
as the cause for|forward|terminal|negated|10
as the cause of|forward|terminal|negated|10
as the etiology for|forward|terminal|negated|10
as the etiology of|forward|terminal|negated|10
as the origin for|forward|terminal|negated|10
as the origin of|forward|terminal|negated|10
as the reason for|forward|terminal|negated|10
as the reason of|forward|terminal|negated|10
as the secondary cause for|forward|terminal|negated|10
as the secondary cause of|forward|terminal|negated|10
as the secondary etiology for|forward|terminal|negated|10
as the secondary etiology of|forward|terminal|negated|10
as the secondary origin for|forward|terminal|negated|10
as the secondary origin of|forward|terminal|negated|10
as the secondary reason for|forward|terminal|negated|10
as the secondary reason of|forward|terminal|negated|10
as the secondary source for|forward|terminal|negated|10
as the secondary source of|forward|terminal|negated|10
as the source for|forward|terminal|negated|10
as the source of|forward|terminal|negated|10
as well as any|backward|terminal|negated|10
as well as any|forward|positive|negated|10
aside from|forward|terminal|negated|10
as|both|pseudo|uncertain|30
at that time|both|pseudo|uncertain|30
at this time|both|pseudo|uncertain|30
attempted|both|terminal|historical|30
attempted|both|terminal|nonpatient|30
attempt|both|terminal|historical|30
attempt|both|terminal|nonpatient|30
aunt's|forward|positive|nonpatient|30
aunt|forward|positive|nonpatient|30
be ruled out for|forward|positive|uncertain|30
be ruled out|backward|positive|uncertain|30
be stopped|backward|positive|negated|10
be stopped|forward|terminal|negated|10
because|both|terminal|conditional|30
being ruled out|backward|positive|uncertain|30
beyond|forward|terminal|negated|10
biopsy of|forward|terminal|negated|10
borderline|forward|positive|uncertain|30
brother's|forward|positive|nonpatient|30
brothers|forward|positive|nonpatient|30
brother|forward|positive|nonpatient|30
but|forward|terminal|negated|10
##
but|backward|terminal|negated|10
by \w+ family|both|terminal|historical|30
by \w+ family|both|terminal|nonpatient|30
by family|both|terminal|historical|30
by family|both|terminal|nonpatient|30
by the|forward|terminal|negated|10
c w|both|pseudo|uncertain|30
can be ruled out for|forward|positive|uncertain|30
can be ruled out|backward|positive|uncertain|30
can rule her out against|backward|terminal|negated|10
can rule her out against|forward|positive|negated|10
can rule her out for|backward|terminal|negated|10
can rule her out for|forward|positive|negated|10
can rule her out|backward|terminal|negated|10
can rule her out|forward|positive|negated|10
can rule him out against|backward|terminal|negated|10
can rule him out against|forward|positive|negated|10
can rule him out for|backward|terminal|negated|10
can rule him out for|forward|positive|negated|10
can rule him out|backward|terminal|negated|10
can rule him out|forward|positive|negated|10
can rule out against|backward|terminal|negated|10
can rule out against|forward|positive|negated|10
can rule out for|backward|terminal|negated|10
can rule out for|forward|positive|negated|10
can rule out|backward|terminal|negated|10
can rule out|forward|positive|negated|10
can rule the patient out|backward|terminal|negated|10
can rule the patient out|forward|positive|negated|10
can rule the patinet out against|backward|terminal|negated|10
can rule the patinet out against|forward|positive|negated|10
can rule the patinet out for|backward|terminal|negated|10
can rule the patinet out for|forward|positive|negated|10
cannot be completely excluded|backward|positive|uncertain|30
cannot be excluded|backward|positive|uncertain|30
cannot be fully excluded|backward|positive|uncertain|30
cannot see|backward|terminal|negated|10
cannot see|forward|positive|negated|10
cannot|backward|terminal|negated|10
cannot|forward|positive|negated|10
cause for|forward|terminal|negated|10
cause of|forward|terminal|negated|10
causes for|forward|terminal|negated|10
causes of|forward|terminal|negated|10
checked for|backward|terminal|negated|10
checked for|forward|positive|negated|10
clear of|backward|terminal|negated|10
clear of|forward|positive|negated|10
come back for|forward|positive|conditional|30
come back to|forward|positive|conditional|30
complains|both|terminal|historical|30
complains|both|terminal|nonpatient|30
concern for|forward|positive|uncertain|30
concerned about|forward|positive|uncertain|30
concerned for|forward|positive|uncertain|30
concerning for|forward|positive|uncertain|30
consistent with|both|pseudo|uncertain|30
could be either|forward|positive|uncertain|30
could be|backward|positive|uncertain|30
could be ruled out|terminal|positive|uncertain|30
could be ruled out for|forward|positive|uncertain|30
could be ruled out|backward|positive|uncertain|30
currently|both|terminal|historical|30
currently|both|terminal|nonpatient|30
dad called|both|terminal|historical|30
dad called|both|terminal|nonpatient|30
dad's|forward|positive|nonpatient|30
dad|forward|positive|nonpatient|30
daughter called|both|terminal|historical|30
daughter called|both|terminal|nonpatient|30
daughter reported|both|terminal|historical|30
daughter reported|both|terminal|nonpatient|30
daughter reports|both|terminal|historical|30
daughter reports|both|terminal|nonpatient|30
daughters|forward|positive|nonpatient|30
daughter|forward|positive|nonpatient|30
decided|both|terminal|historical|30
decided|both|terminal|nonpatient|30
decides|both|terminal|historical|30
decides|both|terminal|nonpatient|30
decide|both|terminal|historical|30
decide|both|terminal|nonpatient|30
declined|backward|terminal|negated|10
declined|forward|positive|negated|10
declines|backward|terminal|negated|10
declines|forward|positive|negated|10
denied active|backward|terminal|negated|10
denied active|forward|positive|negated|10
denied any abnormal|backward|terminal|negated|10
denied any abnormal|forward|positive|negated|10
denied any change in the|backward|terminal|negated|10
denied any change in the|forward|positive|negated|10
denied any changes in the|backward|terminal|negated|10
denied any changes in the|forward|positive|negated|10
denied any current|backward|terminal|negated|10
denied any current|forward|positive|negated|10
denied any high risk|backward|terminal|negated|10
denied any high risk|forward|positive|negated|10
denied any high-risk|backward|terminal|negated|10
denied any high-risk|forward|positive|negated|10
denied any history of|backward|terminal|negated|10
denied any history of|forward|positive|negated|10
denied any other|backward|terminal|negated|10
denied any other|forward|positive|negated|10
denied any problems of|backward|terminal|negated|10
denied any problems of|forward|positive|negated|10
denied any problems|backward|terminal|negated|10
denied any problems|forward|positive|negated|10
denied any recent|backward|terminal|negated|10
denied any recent|forward|positive|negated|10
denied any significant|backward|terminal|negated|10
denied any significant|forward|positive|negated|10
denied any symptom of|backward|terminal|negated|10
denied any symptom of|forward|positive|negated|10
denied any symptoms of|backward|terminal|negated|10
denied any symptoms of|forward|positive|negated|10
denied any|backward|terminal|negated|10
denied any|forward|positive|negated|10
denied current|backward|terminal|negated|10
denied current|forward|positive|negated|10
denied ever|backward|terminal|negated|10
denied ever|forward|positive|negated|10
denied other symptoms of|backward|terminal|negated|10
denied other symptoms of|forward|positive|negated|10
denied problems with|backward|terminal|negated|10
denied problems with|forward|positive|negated|10
denied symptoms of|backward|terminal|negated|10
denied symptoms of|forward|positive|negated|10
denied that there was any current|backward|terminal|negated|10
denied that there was any current|forward|positive|negated|10
denied that there was any history of|backward|terminal|negated|10
denied that there was any history of|forward|positive|negated|10
denied that there was any|backward|terminal|negated|10
denied that there was any|forward|positive|negated|10
denied that there was ever history of|backward|terminal|negated|10
denied that there was ever history of|forward|positive|negated|10
denied that there was ever|backward|terminal|negated|10
denied that there was ever|forward|positive|negated|10
denied that there was history of|backward|terminal|negated|10
denied that there was history of|forward|positive|negated|10
denied that there was problems of|backward|terminal|negated|10
denied that there was problems of|forward|positive|negated|10
denied that there was problems|backward|terminal|negated|10
denied that there was problems|forward|positive|negated|10
denied that there were any history of|backward|terminal|negated|10
denied that there were any history of|forward|positive|negated|10
denied that there were any|backward|terminal|negated|10
denied that there were any|forward|positive|negated|10
denied that there were ever history of|backward|terminal|negated|10
denied that there were ever history of|forward|positive|negated|10
denied that there were ever|backward|terminal|negated|10
denied that there were ever|forward|positive|negated|10
denied that there were history of|backward|terminal|negated|10
denied that there were history of|forward|positive|negated|10
denied that there were problems of|backward|terminal|negated|10
denied that there were problems of|forward|positive|negated|10
denied that there were problems|backward|terminal|negated|10
denied that there were problems|forward|positive|negated|10
denied this|backward|terminal|negated|10
denied this|forward|positive|negated|10
denied use of other|backward|terminal|negated|10
denied use of other|forward|positive|negated|10
denied use of|backward|terminal|negated|10
denied use of|forward|positive|negated|10
denied|backward|terminal|negated|10
denied|forward|positive|negated|10
denies active|backward|terminal|negated|10
denies active|forward|positive|negated|10
denies any abnormal|backward|terminal|negated|10
denies any abnormal|forward|positive|negated|10
denies any change in the|backward|terminal|negated|10
denies any change in the|forward|positive|negated|10
denies any changes in the|backward|terminal|negated|10
denies any changes in the|forward|positive|negated|10
denies any current|backward|terminal|negated|10
denies any current|forward|positive|negated|10
denies any high risk|backward|terminal|negated|10
denies any high risk|forward|positive|negated|10
denies any high-risk|backward|terminal|negated|10
denies any high-risk|forward|positive|negated|10
denies any history of|backward|terminal|negated|10
denies any history of|forward|positive|negated|10
denies any other|backward|terminal|negated|10
denies any other|forward|positive|negated|10
denies any problems of|backward|terminal|negated|10
denies any problems of|forward|positive|negated|10
denies any problems with|backward|terminal|negated|10
denies any problems with|forward|positive|negated|10
denies any problems|backward|terminal|negated|10
denies any problems|forward|positive|negated|10
denies any recent|backward|terminal|negated|10
denies any recent|forward|positive|negated|10
denies any significant|backward|terminal|negated|10
denies any significant|forward|positive|negated|10
denies any symptom of|backward|terminal|negated|10
denies any symptom of|forward|positive|negated|10
denies any symptoms of|backward|terminal|negated|10
denies any symptoms of|forward|positive|negated|10
denies any undue|backward|terminal|negated|10
denies any undue|forward|positive|negated|10
denies any|backward|terminal|negated|10
denies any|forward|positive|negated|10
denies current|backward|terminal|negated|10
denies current|forward|positive|negated|10
denies ever|backward|terminal|negated|10
denies ever|forward|positive|negated|10
denies problems with|backward|terminal|negated|10
denies problems with|forward|positive|negated|10
denies significant|backward|terminal|negated|10
denies significant|forward|positive|negated|10
denies symptoms of|backward|terminal|negated|10
denies symptoms of|forward|positive|negated|10
denies there was any current|backward|terminal|negated|10
denies there was any current|forward|positive|negated|10
denies there was any history of|backward|terminal|negated|10
denies there was any history of|forward|positive|negated|10
denies there was any recent|backward|terminal|negated|10
denies there was any recent|forward|positive|negated|10
denies there was any|backward|terminal|negated|10
denies there was any|forward|positive|negated|10
denies there was ever history of|backward|terminal|negated|10
denies there was ever history of|forward|positive|negated|10
denies there was ever|backward|terminal|negated|10
denies there was ever|forward|positive|negated|10
denies there was history of|backward|terminal|negated|10
denies there was history of|forward|positive|negated|10
denies there was problems of|backward|terminal|negated|10
denies there was problems of|forward|positive|negated|10
denies there was problems|backward|terminal|negated|10
denies there was problems|forward|positive|negated|10
denies there were any history of|backward|terminal|negated|10
denies there were any history of|forward|positive|negated|10
denies there were any|backward|terminal|negated|10
denies there were any|forward|positive|negated|10
denies there were ever history of|backward|terminal|negated|10
denies there were ever history of|forward|positive|negated|10
denies there were ever|backward|terminal|negated|10
denies there were ever|forward|positive|negated|10
denies there were history of|backward|terminal|negated|10
denies there were history of|forward|positive|negated|10
denies there were problems of|backward|terminal|negated|10
denies there were problems of|forward|positive|negated|10
denies there were problems|backward|terminal|negated|10
denies there were problems|forward|positive|negated|10
denies this|backward|terminal|negated|10
denies this|forward|positive|negated|10
denies true|backward|terminal|negated|10
denies true|forward|positive|negated|10
denies use of other|backward|terminal|negated|10
denies use of other|forward|positive|negated|10
denies use of|backward|terminal|negated|10
denies use of|forward|positive|negated|10
denies|backward|terminal|negated|10
##
denies|forward|positive|negated|30
denise|backward|terminal|negated|10
denise|forward|positive|negated|10
denying|backward|terminal|negated|10
denying|forward|positive|negated|10
deny|backward|terminal|negated|10
deny|forward|positive|negated|10
did have|forward|terminal|negated|10
did not have any episodes of|backward|terminal|negated|10
did not have any episodes of|forward|positive|negated|10
did not have any more episodes of|backward|terminal|negated|10
did not have any more episodes of|forward|positive|negated|10
did not have any problems with|backward|terminal|negated|10
did not have any problems with|forward|positive|negated|10
did not observe a|backward|terminal|negated|10
did not observe a|forward|positive|negated|10
did not rule out|backward|positive|uncertain|30
did rule her out against|backward|terminal|negated|10
did rule her out against|forward|positive|negated|10
did rule her out for|backward|terminal|negated|10
did rule her out for|forward|positive|negated|10
did rule her out|backward|terminal|negated|10
did rule her out|forward|positive|negated|10
did rule him out against|backward|terminal|negated|10
did rule him out against|forward|positive|negated|10
did rule him out for|backward|terminal|negated|10
did rule him out for|forward|positive|negated|10
did rule him out|backward|terminal|negated|10
did rule him out|forward|positive|negated|10
did rule out against|backward|terminal|negated|10
did rule out against|forward|positive|negated|10
did rule out for|backward|terminal|negated|10
did rule out for|forward|positive|negated|10
did rule out|backward|terminal|negated|10
did rule out|forward|positive|negated|10
did rule the patient out against|backward|terminal|negated|10
did rule the patient out against|forward|positive|negated|10
did rule the patient out for|backward|terminal|negated|10
did rule the patient out for|forward|positive|negated|10
did rule the patient out|backward|terminal|negated|10
did rule the patient out|forward|positive|negated|10
did show|forward|terminal|negated|10
didn't express any|backward|terminal|negated|10
didn't express any|forward|positive|negated|10
didn't expressed any|backward|terminal|negated|10
didn't expressed any|forward|positive|negated|10
didn't have any problems with|backward|terminal|negated|10
didn't have any problems with|forward|positive|negated|10
didn't report any problems with|backward|terminal|negated|10
didn't report any problems with|forward|positive|negated|10
didn't report any|backward|terminal|negated|10
didn't report any|forward|positive|negated|10
does have|forward|terminal|negated|10
differential also includes|forward|positive|uncertain|30
differential diagnoses also includes|forward|positive|uncertain|30
differential diagnoses includes|forward|positive|uncertain|30
differential includes|forward|positive|uncertain|30
does not appear to have any bizarre|backward|terminal|negated|10
does not appear to have any bizarre|forward|positive|negated|10
does not appear to have any issues of|backward|terminal|negated|10
does not appear to have any issues of|forward|positive|negated|10
does not appear to have any issues with|backward|terminal|negated|10
does not appear to have any issues with|forward|positive|negated|10
does not appear to have any|backward|terminal|negated|10
does not appear to have any|forward|positive|negated|10
does not express|backward|terminal|negated|10
does not express|forward|positive|negated|10
does not use|backward|terminal|negated|10
does not use|forward|positive|negated|10
does not usually|backward|terminal|negated|10
does not usually|forward|positive|negated|10
does not|backward|terminal|negated|10
does not|forward|positive|negated|10
doesn't look like|backward|terminal|negated|10
doesn't look like|forward|positive|negated|10
doubt|forward|positive|uncertain|30
due to|forward|terminal|negated|10
ecchymoses to|forward|terminal|negated|10
ed|both|terminal|historical|30
emergency department|both|terminal|historical|30
etiology for|forward|terminal|negated|10
etiology of|forward|terminal|negated|10
exacerbation from|forward|terminal|negated|10
exam to assess|forward|positive|uncertain|30
examination assess|forward|positive|uncertain|30
examination to assess|forward|positive|uncertain|30
examinations to assess|forward|positive|uncertain|30
exams to assess|forward|positive|uncertain|30
except|forward|terminal|negated|10
f/h|forward|positive|nonpatient|30
fails to reveal|backward|terminal|negated|10
fails to reveal|forward|positive|negated|10
false negative|both|pseudo|negated|10
fam hx|forward|positive|nonpatient|30
family found|both|terminal|historical|30
family found|both|terminal|nonpatient|30
family history|forward|positive|nonpatient|30
family said|both|terminal|historical|30
family said|both|terminal|nonpatient|30
family stated|both|terminal|historical|30
family stated|both|terminal|nonpatient|30
family told|both|terminal|historical|30
family told|both|terminal|nonpatient|30
family|forward|positive|nonpatient|30
father called|both|terminal|historical|30
father called|both|terminal|nonpatient|30
father's|forward|positive|nonpatient|30
father|forward|positive|nonpatient|30
fh|forward|positive|nonpatient|30
final report indication|both|pseudo|uncertain|30
for presumed|forward|positive|uncertain|30
free air|both|pseudo|negated|10
free fluid|both|pseudo|negated|10
free of|backward|terminal|negated|10
free of|forward|positive|negated|10
free t|both|pseudo|negated|10
free wall|both|pseudo|negated|10
free water|both|pseudo|negated|10
free|backward|positive|negated|10
from|both|pseudo|uncertain|30
given \w+ history|both|pseudo|uncertain|30
given her history|forward|terminal|negated|10
given his history|forward|terminal|negated|10
given patient s history|both|pseudo|uncertain|30
given that|forward|terminal|negated|10
given the fact|forward|terminal|negated|10
given the history|forward|terminal|negated|10
given the severity of|forward|terminal|negated|10
gram negative|both|pseudo|negated|10
grandfather's|forward|positive|nonpatient|30
grandfather|forward|positive|nonpatient|30
grandmother's|forward|positive|nonpatient|30
grandmother|forward|positive|nonpatient|30
h o|forward|positive|historical|30
h o|forward|positive|nonpatient|30
had a negative \w+ for|backward|terminal|negated|10
had a negative \w+ for|forward|positive|negated|10
has a negative \w+ for|backward|terminal|negated|10
has a negative \w+ for|forward|positive|negated|10
has been negative|backward|positive|negated|10
has been negative|forward|terminal|negated|10
has been ruled out|backward|positive|negated|10
has been ruled out|forward|terminal|negated|10
has not had any problems with|backward|terminal|negated|10
has not had any problems with|forward|positive|negated|10
has not had any problems|backward|terminal|negated|10
has not had any problems|forward|positive|negated|10
has not had any|backward|terminal|negated|10
has not had any|forward|positive|negated|10
have a negative \w+ for|backward|terminal|negated|10
have a negative \w+ for|forward|positive|negated|10
have been ruled out|backward|positive|negated|10
have been ruled out|forward|terminal|negated|10
he continued to|forward|terminal|negated|10
her old|forward|terminal|negated|10
his old|forward|terminal|negated|10
history and examination|both|pseudo|historical|30
history and physical|both|pseudo|historical|30
history and|both|pseudo|historical|30
history for|both|pseudo|historical|30
history of chief complaint|both|pseudo|historical|30
history of present illness|both|pseudo|historical|30
history physical|both|pseudo|historical|30
history taking|both|pseudo|historical|30

##
#history|forward|positive|historical|30
however|forward|terminal|negated|10
ho|forward|positive|historical|30
hx|forward|positive|historical|30
if negative|both|pseudo|conditional|30
if|forward|positive|conditional|30
in her|both|pseudo|uncertain|30
in his|both|pseudo|uncertain|30
in the past|both|positive|historical|30
in the setting of|forward|terminal|negated|10
inconsistent with|backward|terminal|negated|10
inconsistent with|forward|positive|negated|10
indication|forward|positive|uncertain|30
is negative|backward|positive|negated|10
is negative|forward|terminal|negated|10
